shot_id,shot_made_flag,seconds_from_period_end,loc_x,loc_y,shot_distance,action_type#Jump Shot,home_away,action_type#Layup Shot,period#3,period#2,period#1,period#4,shot_zone_range#Less Than 8 ft.,game_month#1,game_month#3,game_month#2,game_month#12,game_month#4,game_month#11,playoffs,action_type#Running Jump Shot
21110,0.0,0.648459383754,0.66265060241,0.338922155689,0.316455696203,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21111,1.0,0.521008403361,0.455823293173,0.0574850299401,0.0253164556962,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21112,0.0,0.448179271709,0.36546184739,0.361676646707,0.329113924051,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21113,1.0,0.414565826331,0.208835341365,0.318562874251,0.329113924051,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21114,,0.254901960784,0.399598393574,0.299401197605,0.26582278481,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21115,0.0,0.24649859944,0.538152610442,0.178443113772,0.126582278481,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21116,1.0,0.0756302521008,0.620481927711,0.0766467065868,0.0759493670886,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21117,,0.0448179271709,0.680722891566,0.059880239521,0.101265822785,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21118,1.0,0.617647058824,0.502008032129,0.0538922155689,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21119,1.0,0.494397759104,0.234939759036,0.216766467066,0.240506329114,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21120,,0.68487394958,0.289156626506,0.325748502994,0.316455696203,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21121,,0.380952380952,0.00803212851406,0.0395209580838,0.303797468354,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21122,0.0,0.352941176471,0.244979919679,0.331736526946,0.329113924051,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21123,1.0,0.0756302521008,0.536144578313,0.0526946107784,0.0126582278481,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21124,0.0,0.925770308123,0.690763052209,0.174850299401,0.164556962025,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21125,1.0,0.659663865546,0.544176706827,0.0395209580838,0.0253164556962,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21126,0.0,0.682072829132,0.81124497992,0.0898203592814,0.189873417722,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21127,0.0,0.529411764706,0.349397590361,0.239520958084,0.215189873418,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21128,0.0,0.291316526611,0.502008032129,0.356886227545,0.316455696203,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21129,0.0,0.228291316527,0.267068273092,0.188023952096,0.20253164557,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21130,1.0,0.110644257703,0.817269076305,0.0467065868263,0.189873417722,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21131,0.0,0.0378151260504,0.833333333333,0.0766467065868,0.20253164557,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21132,,0.0224089635854,0.618473895582,0.352095808383,0.316455696203,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21133,0.0,0.913165266106,0.506024096386,0.180838323353,0.126582278481,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21134,0.0,0.880952380952,0.411646586345,0.361676646707,0.329113924051,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21135,0.0,0.59243697479,0.35140562249,0.235928143713,0.215189873418,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21136,,0.460784313725,0.761044176707,0.0838323353293,0.164556962025,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21137,1.0,0.403361344538,0.692771084337,0.267065868263,0.253164556962,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21138,1.0,0.371148459384,0.724899598394,0.220359281437,0.215189873418,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21139,,0.584033613445,0.5140562249,0.22994011976,0.177215189873,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21140,,0.333333333333,0.769076305221,0.2,0.227848101266,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21141,0.0,0.180672268908,0.686746987952,0.0706586826347,0.113924050633,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21142,1.0,0.0112044817927,0.465863453815,0.0790419161677,0.0253164556962,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21143,0.0,0.885154061625,0.212851405622,0.338922155689,0.341772151899,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21144,0.0,0.855742296919,0.433734939759,0.177245508982,0.126582278481,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21145,1.0,0.819327731092,0.487951807229,0.0670658682635,0.0126582278481,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21146,,0.694677871148,0.200803212851,0.184431137725,0.227848101266,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21147,1.0,0.669467787115,0.453815261044,0.106586826347,0.0632911392405,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0
21148,1.0,0.596638655462,0.255020080321,0.2,0.215189873418,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21149,0.0,0.519607843137,0.911646586345,0.0790419161677,0.253164556962,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21150,,0.467787114846,0.146586345382,0.295808383234,0.329113924051,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21151,1.0,0.387955182073,0.767068273092,0.216766467066,0.240506329114,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21152,1.0,0.350140056022,0.921686746988,0.129341317365,0.26582278481,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21153,0.0,0.245098039216,0.102409638554,0.344910179641,0.392405063291,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21154,1.0,0.21568627451,0.502008032129,0.0826347305389,0.0253164556962,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21155,1.0,0.166666666667,0.240963855422,0.223952095808,0.240506329114,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21156,0.0,0.0658263305322,0.146586345382,0.337724550898,0.367088607595,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21157,0.0,0.705882352941,0.449799196787,0.360479041916,0.316455696203,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21158,0.0,0.606442577031,0.708835341365,0.295808383234,0.278481012658,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21159,0.0,0.435574229692,0.722891566265,0.0754491017964,0.139240506329,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21160,0.0,0.205882352941,0.79718875502,0.0826347305389,0.177215189873,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21161,0.0,0.934173669468,0.775100401606,0.312574850299,0.316455696203,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21162,0.0,0.731092436975,0.753012048193,0.191616766467,0.215189873418,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21163,0.0,0.453781512605,0.321285140562,0.132934131737,0.139240506329,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21164,1.0,0.302521008403,0.493975903614,0.131736526946,0.0759493670886,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21165,1.0,0.238095238095,0.642570281124,0.259880239521,0.227848101266,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21166,1.0,0.204481792717,0.883534136546,0.249101796407,0.316455696203,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21167,0.0,0.114845938375,0.0542168674699,0.191616766467,0.316455696203,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21168,0.0,0.0350140056022,0.646586345382,0.0754491017964,0.0886075949367,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21169,1.0,0.542016806723,0.497991967871,0.207185628743,0.151898734177,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21170,0.0,0.494397759104,0.712851405622,0.186826347305,0.189873417722,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21171,1.0,0.233893557423,0.487951807229,0.350898203593,0.303797468354,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21172,0.0,0.165266106443,0.544176706827,0.0790419161677,0.0379746835443,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21173,1.0,0.0910364145658,0.5140562249,0.059880239521,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21174,0.0,0.0294117647059,0.696787148594,0.174850299401,0.177215189873,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21175,0.0,0.914565826331,0.487951807229,0.184431137725,0.139240506329,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21176,0.0,0.798319327731,0.487951807229,0.0694610778443,0.0126582278481,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21177,1.0,0.770308123249,0.491967871486,0.0634730538922,0.0126582278481,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21178,,0.621848739496,0.506024096386,0.0538922155689,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21179,0.0,0.56862745098,0.433734939759,0.11497005988,0.0759493670886,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21180,,0.441176470588,0.471887550201,0.0670658682635,0.0126582278481,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21181,0.0,0.337535014006,0.218875502008,0.250299401198,0.26582278481,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21182,0.0,0.275910364146,0.502008032129,0.0958083832335,0.0379746835443,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21183,0.0,0.183473389356,0.403614457831,0.119760479042,0.0886075949367,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21184,1.0,0.0392156862745,0.502008032129,0.102994011976,0.0506329113924,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21185,1.0,0.925770308123,0.487951807229,0.0574850299401,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21186,0.0,0.896358543417,0.658634538153,0.347305389222,0.316455696203,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21187,0.0,0.787114845938,0.449799196787,0.0790419161677,0.0379746835443,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21188,1.0,0.689075630252,0.359437751004,0.271856287425,0.240506329114,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21189,1.0,0.642857142857,0.791164658635,0.216766467066,0.240506329114,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21190,0.0,0.549019607843,0.291164658635,0.20119760479,0.20253164557,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21191,1.0,0.518207282913,0.504016064257,0.0826347305389,0.0253164556962,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21192,0.0,0.443977591036,0.234939759036,0.154491017964,0.189873417722,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21193,0.0,0.379551820728,0.502008032129,0.0658682634731,0.0126582278481,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21194,1.0,0.198879551821,0.20281124498,0.155688622754,0.215189873418,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21195,1.0,0.093837535014,0.28313253012,0.324550898204,0.316455696203,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21196,0.0,0.0574229691877,0.409638554217,0.0994011976048,0.0759493670886,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21197,0.0,0.0224089635854,0.0983935742972,0.226347305389,0.303797468354,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21198,,0.733893557423,0.491967871486,0.295808383234,0.253164556962,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21199,0.0,0.680672268908,0.785140562249,0.301796407186,0.316455696203,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21200,1.0,0.607843137255,0.355421686747,0.279041916168,0.253164556962,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21201,0.0,0.24649859944,0.251004016064,0.307784431138,0.303797468354,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21202,0.0,0.554621848739,0.28313253012,0.20119760479,0.20253164557,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21203,,0.5,0.389558232932,0.269461077844,0.227848101266,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21204,0.0,0.445378151261,0.285140562249,0.119760479042,0.151898734177,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21205,1.0,0.27731092437,0.618473895582,0.233532934132,0.20253164557,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21206,0.0,0.173669467787,0.307228915663,0.325748502994,0.303797468354,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21207,1.0,0.138655462185,0.471887550201,0.059880239521,0.0126582278481,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21208,1.0,0.0406162464986,0.277108433735,0.190419161677,0.20253164557,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21209,1.0,0.90756302521,0.674698795181,0.282634730539,0.26582278481,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21210,,0.697478991597,0.558232931727,0.235928143713,0.189873417722,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21211,1.0,0.34593837535,0.714859437751,0.308982035928,0.291139240506,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21212,0.0,0.193277310924,0.586345381526,0.214371257485,0.177215189873,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21213,1.0,0.62324929972,0.740963855422,0.267065868263,0.26582278481,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21214,0.0,0.422969187675,0.642570281124,0.0694610778443,0.0886075949367,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21215,0.0,0.266106442577,0.668674698795,0.341317365269,0.316455696203,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21216,0.0,0.247899159664,0.455823293173,0.0610778443114,0.0253164556962,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21217,0.0,0.190476190476,0.598393574297,0.282634730539,0.240506329114,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21218,,0.474789915966,0.871485943775,0.158083832335,0.253164556962,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21219,0.0,0.432773109244,0.399598393574,0.088622754491,0.0632911392405,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21220,,0.228291316527,0.411646586345,0.293413173653,0.253164556962,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21221,0.0,0.0910364145658,0.969879518072,0.0934131736527,0.291139240506,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21222,,0.00280112044818,0.718875502008,0.34251497006,0.329113924051,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21223,1.0,0.502801120448,0.955823293173,0.0526946107784,0.278481012658,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21224,1.0,0.427170868347,0.186746987952,0.0658682634731,0.189873417722,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21225,0.0,0.285714285714,0.522088353414,0.0538922155689,0.0126582278481,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21226,0.0,0.170868347339,0.740963855422,0.097005988024,0.151898734177,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21227,1.0,0.15406162465,0.502008032129,0.0658682634731,0.0126582278481,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21228,,0.0294117647059,0.504016064257,0.0538922155689,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21229,0.0,0.896358543417,0.421686746988,0.0934131736527,0.0632911392405,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21230,0.0,0.795518207283,0.409638554217,0.148502994012,0.113924050633,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21231,1.0,0.638655462185,0.730923694779,0.137724550898,0.164556962025,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21232,0.0,0.483193277311,0.28313253012,0.331736526946,0.316455696203,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21233,1.0,0.422969187675,0.255020080321,0.11497005988,0.164556962025,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21234,0.0,0.352941176471,0.773092369478,0.361676646707,0.367088607595,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21235,1.0,0.319327731092,0.506024096386,0.0766467065868,0.0253164556962,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21236,,0.238095238095,0.373493975904,0.129341317365,0.113924050633,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21237,0.0,0.536414565826,0.238955823293,0.11497005988,0.177215189873,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21238,1.0,0.442577030812,0.269076305221,0.328143712575,0.316455696203,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21239,,0.396358543417,0.246987951807,0.325748502994,0.329113924051,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21240,1.0,0.204481792717,0.744979919679,0.207185628743,0.215189873418,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21241,1.0,0.13025210084,0.86546184739,0.259880239521,0.316455696203,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21242,0.0,0.0868347338936,0.761044176707,0.320958083832,0.316455696203,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21243,0.0,0.00280112044818,0.295180722892,0.337724550898,0.316455696203,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21244,1.0,0.602240896359,0.475903614458,0.0562874251497,0.0126582278481,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21245,0.0,0.457983193277,0.558232931727,0.0526946107784,0.0253164556962,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21246,0.0,0.361344537815,0.925702811245,0.2,0.303797468354,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21247,1.0,0.324929971989,0.261044176707,0.105389221557,0.151898734177,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21248,1.0,0.208683473389,0.158634538153,0.280239520958,0.316455696203,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21249,1.0,0.162464985994,0.855421686747,0.318562874251,0.354430379747,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21250,1.0,0.133053221289,0.969879518072,0.0958083832335,0.291139240506,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21251,0.0,0.093837535014,0.261044176707,0.148502994012,0.177215189873,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21252,0.0,0.0,0.987951807229,0.0574850299401,0.303797468354,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21253,1.0,0.404761904762,0.773092369478,0.173652694611,0.20253164557,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
21254,0.0,0.350140056022,0.64859437751,0.0802395209581,0.0886075949367,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
